0;95573;111134;77388
1;7351;99856;112674
265;85210
266;9618;115535;28071
267;130258;57957;10488
268;70759;141874;5648;100682;92525
269;86903;117543
270;94580;150404;74083
271;39544;101948;108980
272;38096
273;61300;112314
274;100286
275;10842;3188
276;111785
277;58231;151072;107652
278;78381;71148;92524
279;89613;39926
280;85878;69420
281;108059;139949
282;136930;80928
283;124111
284;20640;98482
285;125880;36890;76707
286;36780;35577;11782
287;106647
288;36733;138493
289;145345;50227
290;34878;150068;143580
291;129401;95188
292;32946
293;40906;155670
294;100751
295;21439;8865;20191
296;82914
297;119545;37330
298;118528
299;112015;104083;102520
300;66621;30469;6221
301;18352;139705;30065
302;112722
303;75293;71566;65414
304;131086;3108
305;61052;124383
306;80588;93413;147864
307;40203;107651;77937
308;141267;25473;59904
309;85459;95
310;23396
311;132491;112113;56002
312;37947
313;126283;22677;141006
314;58810;71855
315;1990;50598
316;102879;90444;22567;115320
317;9906;151285;116948
318;4033;73220;56749
319;154447;40801;34803
320;26338;65405
321;70651
322;60289;25316;151074
323;67416;86785;89450
324;7658;134753
325;128563;86804
326;25260;136673;34174
327;52771
328;57913;9676;85118
329;35596;26915;136027;90911
330;85940;64712
331;25318;126023
332;73033
333;113528;139821
334;95728;146928;74471
335;154073;70995
336;68840;26209;65782
337;35136;134311
338;35700;25709
339;36155;58869;13854
340;127008;133669
341;51436;110149
342;122467;143392
343;132536
344;142089;20125;53878
345;58207
346;101864;142345;96776
347;31965
348;87557;106458
349;16816;11317;42533
350;67474;18077;42830
351;10461;103452
352;153486;87051;22866;98288
353;117516;81621
354;117443;118915;34479
355;7685;82591;130422
356;102529;86765
357;91068;30904
358;155050;90439;54859
359;75775;104885
360;34783
361;102270;98165;136507
362;20091;75014
363;141189;25773
364;110012;20742
365;123417;106633
366;85269;4831;70746
367;44610;104019;24001
368;133533;57159;132379
369;63485;151273
370;130197;127856;141263
371;76284
372;104450;46121
373;21877;108596;78373
374;41354;91408
375;122261;78223;90946
376;92645;99894
377;91636
378;105381;9822;141127
379;80536;141605
380;96292;24357
381;7920
382;133280;100815;132380
383;11973
384;31064;78701
385;96920;4792
386;13709;141818
387;48590;97376;62801
388;154629;148254
389;24148;66819;123306
390;34410;74219;71996
391;40496;82142
392;22398;1895;18662
393;22378
394;50493
395;31785;127628
396;84496;12335;127900
397;152772;5390
398;154331;145297;70338
399;13543;72461;66711
400;35332;62442;112560;54696
401;118506;83101
402;28991
403;54093;133760
404;143783;54882
405;51958;70826
406;64082;100522;32734
407;19520;86073
408;119791;118800;147743
409;107642;76751;20149
410;137086;99049;17524;150294
411;38772;64727
412;50225;17121;85090
413;90156
414;132939;60397;148097
415;87743;13914
416;85291
417;66097
418;58150
419;1504;66514
420;17782;38001;125495
421;141454;79853;120372
422;18759;142187
423;119384;44144
424;2900;156096;153270
425;91136;16494;20993
426;69924;31545
427;51432
428;879;32367;95100
429;125680;153785
430;8640
431;1291;84957
432;114921
433;6442
434;139057;113817;124372
435;141201
436;100321
437;130395;78326
438;145218;34720;81656
439;88660;72080
440;57626;83609
441;38397;2272;56154
442;47339;46196
443;138930
444;69800;32603;123489
445;62282;16278;155128
446;112756;99759
447;100269;64503;11104
448;6712;24249
449;125799;47613
450;19981;61623
451;85682;115349
452;52217;100054;137327
453;115185;59089
454;14832;18775
455;1538;69048
456;143860;68264;44594
457;51442;73959;86435
458;114574;62624;99107
459;84347;14422
460;154585
461;10533;116709;28215
462;18814;39023
463;118920
464;121196;92070
465;100579;135239;18300
466;38477;74179;143630
467;22126;11701;51697
468;148877;70644
469;92271;66924
470;30622;86925;79838;119502
471;39716
472;119583;84090
473;49821;155938;19891
474;62233;246
475;9308
476;17306;136716;74674;8629
477;65171;17845
478;101946
479;61977;83355;148102
480;21446;23265
481;73318;27950
482;19858;44033;67799
483;141772;17033
484;141760
485;16655;74894;145839
486;125033
487;108244;54545;104891
488;131911;93609
489;111735;43740
490;153577;144464;38291
491;42238;135813;120442;11893
492;133171;45316
493;16357;21105
494;155802;73105
495;47387;87249;152128
496;53370;147349
497;99598;28977;3504
498;155074;133525;51124
499;136703;147087;100785;152676
500;141108;14747
501;145206;121679;77800;82023
502;137786;25425
503;36916;117968
504;35659;123815;129182;39214
505;152811
506;102030;115628
507;69209
508;133895;136460;139048
509;141799;113326
510;145467;143349;133597
511;146282;34176
512;146173;121302;145834
513;97792;50597;119928;68556
514;54626;71485;146027
515;107822;130685
516;87475;36687;81657;85248
517;77052;139875;113101
518;98275
519;16124;91770;123331
520;150829
521;134389;9643
522;51784;71861
523;40546;3328;59224
524;77499;70171
525;13980;145048
526;147132;108461
527;66362;151726;69572
528;29822;5256
529;151012;48157;123910
530;11736;14188
531;32410;94685
532;145898;128159
533;21475;83949;61875;127577
534;152070;149258;58352;152429
535;137758;133025
536;77647
537;113248;81497;80608
538;58104;41695;96019
539;89207;87968;99964
540;105305
541;25700;155072
542;86726;117021;150712
543;78971;55734;25561
544;93660;13415
545;663;16438
546;121150;38184;73041
547;45492;3284
548;136743;96419
549;94732;133682;134580;115256
550;34246;26198;10516
551;146124;62669
552;132351
553;79254;55037;28871
554;5776
555;35079;79311;144024
556;132410;41191
557;60033;129714
558;73561;135127
559;96539;130071;64902
560;44993;141967
561;75711
562;147040;106367;55824
563;7750;148730;17736
564;125766
565;102169;41262;122912
566;90008;55916
567;48314
568;14977
569;139221;139091
570;114042;35210
571;73633
572;20160;123225;14312
573;143083;61587;149234
574;19972;121563;75147;66478
575;60822;116532
576;148624;113619;7039
577;117680;135767;19540;43818
578;22835;146264
579;114813;33736
580;155755;53053;133662
581;55620
582;70069;34853;124028
583;83628;53527
584;61526
585;144600
586;126552;57864;88377
587;99101;69166;91400
588;112894;46546
589;34731;90677
590;65788;28298;59661
591;86729;119483;2029
592;21822;83689
593;58476;99017
594;88514;91280;24303
595;6487;15535
596;118983;31759
597;89244;152196;89696
598;105261;33481
599;81181
600;87761;129719;22269
601;48646;76091
602;18929;59089
603;118411;152157;9261
604;133687;97404
605;29326
606;77727;61391;15502
607;2023;140265;39884
608;38001;90162;47913
609;23147;85439;73602
610;4946
611;27337
612;102173;46846;23246
613;128119;62524;116577;122889
614;139336;27124;39136
615;103694;58087;124461
616;56199
617;111390;67135
618;32016;116438;75274
619;63856;94966;86980
620;62240;7175;72351
621;105059;2899;42965
622;3433;132252
623;125773;135576
624;99193;41793;12746
625;77726;52993
626;97610;47877;28660;65845
627;18712;115922;82752
628;5304
629;31521;124153;149928
630;131871;147818;124848
631;128910;112865
632;21568
633;125652;19026;57044;55846
634;81007;92122;121590
635;39504;143006
636;30497
637;30772;19407
638;51181;128416
639;74503;137970
640;98648;104591
641;80562;144293;6462
642;116684;155250;109833
643;153951;116068
644;27216;83741;119385
645;42220;66543;144424;115639
646;69559;123465;155977
647;57149;64740
648;101199;147153
649;88185;13971;102539
650;141389
651;26757
652;98590;131262
653;131918;8196
654;93627;101459
655;6733;43664;23241
656;133338;93605
657;59721;7004
658;134345;82721
659;84809;139492
660;140282;8654;153265;102615
661;137210;144686
662;26259;45256;4978
663;545;142966;151330
664;25653;66119
665;128485;43501;63899
666;138972
667;109910;37048
668;66843;57149
669;89511;144780
670;11838;57034;140796
671;111075;26409;83227
672;142692;93011;86644
673;91453;108903;12105
674;73023;36605;21566
675;27281;96010
676;4535;42320
677;66965;85087
678;145046;118194
679;144805;112191
680;105523;86435;8397
681;111777
682;63961;87614
683;109518;39999;137483
684;57141;121915;133976
685;88893;105484;100593
686;26335;63350
687;29452
688;42609;57864;10740;53844
689;107310;71852
690;15419;58056;17872
691;24390;48285;58221
692;133753;28136
693;131487;115111
694;58124
695;17134;133112
696;91050;6310;53997
697;42109;34769;33062
698;55423;19583
699;149999;99250;23283
700;20741;88066;71544
701;46563;120464
702;75923
703;80181;115516;109761
704;76093;115261
705;89107;141951;4526
706;60495
707;7313;10520;41036
708;119669;132838
709;123023;111431;76264
710;33682;53177;79049;2230
711;27696;99912
712;127219;100243
713;67026;11664;67432
714;72226;80953;16991
715;57480;115308;13353
716;106654
717;44503
718;75292;60620
719;110293;116889;58071;79363
720;101853
721;28294
722;154218;131856;95856
723;42834
724;79864;69480
725;44769;113698
726;125373
727;27507;34514
728;133343;71120
729;63910;59895;18129
730;128749;50996
731;57715;118190
732;68422;51877;65389
733;14520;115928;96677
734;34206
735;135651;48855;6897;93118
736;139403
737;23698;50213
738;49476;69667;103619
739;122738;42343
740;113011;31841
741;154581;25082;37165
742;27881;65711;86007
743;109589;61540;113654
744;155159;84756
745;66384;20748
746;70186;148723
747;29967;113351;44552
748;81117;113352;39322
749;88447
750;152085;77022
751;19726;104581
752;25108
753;47742;34523;147189
754;120217
755;98211
756;38531;18653
757;69090;67164;89266;98395
758;61813
759;10165
760;65030;108291
761;68418;139121;121519
762;130339;95713;111986;20279
763;41910;50444
764;41176;89536
765;97023;154602
766;19543;125772
767;4612;12135;99330
768;89634;152295;118296
769;83974
770;41339;62735
771;135942;87198;96801;33618
772;134891
773;7695
774;91891;132844
775;99620;90347
776;151430;31814;140845
777;2059;7929;76958
778;141336;137317
779;86602;73388;150011
780;110489;105159;54455
781;24578;150199;42342
782;136482;13396
783;109029;57878;78033
784;154963;56347;6534;118023
785;141658;81301
786;96466;133964
787;151962
788;152891;143230
789;110731
790;103129;48712
791;34586;109641;101164
792;11510;123460;105757
793;38867;81297;70647
794;145435;57859
795;62223;126221
796;88278
797;45182
798;10963;8835;124994
799;141056;92589;110427
800;141069
801;122855;85993;125531;149899
802;76241;103993;148139
803;129337;113115
804;100070;51298
805;52651;13936;132512
806;147500;110386;132419
807;5212;121912;98501
808;152419;146957;142536
809;36845;41299
810;35947;90739
811;44259;27538;23439;25954
812;31919;39934;116728
813;49709;118808
814;128556
815;25202;140883
816;151942;106599;10917
817;114158;137763;5684
818;106596;142137
819;100964;122114
820;140312;67156;78460
821;136408
822;102955;84254;141227
823;135510;39588
824;64287;28347;29966;70050
825;147133;151804;138342
826;84039;139001
827;154851;68901;88497
828;137093;86404
829;88518
830;27667;76729
831;140076;119173;9876
832;108210;118798;66189
833;142979;54744;138279
834;74561;138536
835;98447;96597;102133
836;123091;108652
837;117241;58057;30400;117869
838;48448;149914;99465
839;57925;90849
840;28866;18971
841;129217;153919
842;120062
843;6136
844;136335;39739
845;37245;143996;118035;88428
846;144527;58386;111616;24741
847;66302;6076
848;30149;93544;10229
849;37831;98567
850;143701;39406;29392
851;152559;36822
852;42625
853;29701
854;78602;44043;30302;56544
855;74310;137744
856;80507;75776
857;80187;154574;53188
858;56743;64244;64295
859;47012;149071
860;24686
861;71481
862;43330;67360
863;112308;3868
864;77207
865;88920;106446
866;145889;30191
867;118436;42358;4302;49183
868;52973
869;81953
870;71677;119566
871;146056;52079;99055
872;1663;132475
873;103688;113352
874;81593;87401
875;52116;54690;124731
876;3691;133916
877;51735;39169
878;31691;14635
879;428;15578
880;101405;150118
881;142690
882;22945;7620
883;25293;39868;153268
884;9596;38841;86711
885;64622;129811;4839
886;49613;124894;40660
887;138052;77840;153303
888;141759;28205;54501
889;10219;129956;64240
890;152880;9859
891;110236;25774;111768
892;125823;83748
893;67413;25381;145645
894;58387
895;80894;39988
896;4385;125661
897;14738;45967
898;56694;51011
899;57497;117588;66161
900;26736;89202
901;38787
902;16734;53209;131162
903;50699;30645;63778
904;41198;23572
905;150492;68298
906;16621;105413;21358
907;57603;30984;43909
908;113413;125612;75240
909;26836;140779
910;25639;67174
911;148177;4083
912;23263
913;79816;77845;121489
914;3250;29940
915;67387
916;118391;6359;31009
917;28878;131280
918;96410;61814
919;49509;28053;149080
920;152649;13184
921;152041;118045
922;130654;48919;83346;86668
923;30658;80914
924;117017;97958
925;149714;37565
926;151743;129465
927;113322;107494;135099
928;102092;151143;124744
929;126358;123325;28023
930;73346;16948;104992
931;70828
932;103597;21691;60978
933;19188
934;10614;142457;123509
935;84418;5830;107623;111291
936;95704;113924
937;31709;85545;140397;81692
938;120611
939;125637;114584;32110
940;10379
941;13962;62552;87220;14
942;63285;4920;59472
943;139173
944;43637;70214
945;27272;130378;122386
946;57393;37932;24864
947;43229;29846;4325;42792
948;110954;74295
949;13862;49079
950;14801;78448
951;32100;142868
952;50700;141240
953;150226;150739
954;89578
955;139932;13039;29646
956;50383;20057
957;127816;42702;114939
958;17434;104092
959;118510;92616
960;116500;104236;63234
961;45708;49220
962;62891
963;155905
964;28538;2638
965;67035;60914;103081
966;83897;31148;65666;114791
967;104745;137310;125027;141256
968;39840;105104;6356
969;120285
970;118120;128387;6625
971;29370;80785
972;13533;10868
973;66870;88888;13
974;127052;64344
975;8355;23875
976;57254;8428
977;51713;85312
978;115807;115434
979;90779;78197;96612
980;90507;126305;62121;86586
981;84823;119262;38256
982;126169;94382
983;47823;121814;106808
984;92163;61456
985;60774;93932;98954
986;11708;13032
987;86490;11681
988;4148;118482;40690
989;75217;137123;9152
990;126159;38103
991;30143;80604;130464
992;144553;69027
993;46325;81838;45349
994;149862;64482;71587
995;35223;102466;50375
996;27709;102697
997;34186;65464
998;105064;154984;47118
999;7749;65871;87996
1000;137792
1001;8165;74569;84016
1002;40046;41684
1003;90662;130599
1004;103556;22595;126897
1005;43413;128569;118048
1006;74088;4083
1007;148255;1215;77050
1008;18900;123887;75358;66067
1009;81941;26383
1010;114308
1011;55274;12857
1012;149024;100704;143124
1013;51202;46925;15673;102152
1014;66447;117412;73932;9680
1015;37408;52811;122399
1016;57985;29033;4476
1017;73004;141393
1018;63944;89728;102194
1019;130927
1020;149272;83721;34794
1021;63614;118245;53925
1022;92747
1023;4885;24918;51419
1024;137004;20918
1025;43692;76287
1026;139023;78913;11560
1027;99169;69063
1028;76806;89306;114576
1029;105151;16580
1030;78220;19629;85374
1031;138707;91889
1032;56802;32657
1033;20995;151774
1034;89400
1035;52961;109963
1036;79819
1037;27597;34439;23952
1038;106993
1039;32272
1040;47280;21043
1041;115650;138192
1042;82082;109121
1043;35345
1044;131635;140158;7884
1045;42046;32146;79791
1046;50162;151475;154841
1047;94531;135918
1048;95594;63698
1049;38857;4868
1050;9231;112492
1051;64145;111982;89614
1052;69209;128953;140788;124643
1053;61600;143948
1054;80865
1055;25655;91035;34354
1056;36932
1057;98498
1058;74993;133465
1059;127158;37113
1060;143022;117123;95397
1061;118147
1062;48325
1063;57737;111494
1064;72890;4294;31424
1065;17397;147425
1066;146181;97087
1067;110634;16546;102052
1068;55640
1069;79312;21604
1070;134307;12966
1071;39782
1072;113418;5708;103328
1073;52167;64511;64395
1074;18529;44544
1075;47757;7436;96950
1076;66583;114887;88630
1077;121927;47373;152507
1078;145449;10149
1079;139833;135893;103128
1080;112264;30208;58539;67835
1081;116960;16288
1082;153384;11921
1083;151992;101937
1084;99306
1085;42042;118423
1086;8123
1087;32167;64432;122430
1088;28956;69043;7763
1089;13791;22050;106060
1090;101199;93075
1091;108873;134446;61506
1092;13066;98929
1093;28590;129339;145687
1094;137009;110308
1095;111661;148808
1096;95167;77897;34904;11627
1097;97164;113776
1098;24195;146927
1099;19773;105311
1100;89962;102470
1101;126110;34024;21196
1102;126816
1103;75667;26787
1104;124973;102199;61080
1105;24266;117569;148604
1106;2190;86036;139600;68812
1107;99887
1108;27809;10840;39931
1109;1867
1110;38412;60690;155608
1111;48775
1112;51364;28442
1113;134200;116620;99561
1114;124052;141282
1115;2732
1116;54368;60365
1117;133799;7021;110158
1118;138505
1119;150834;94386
1120;48980;26382;90927
1121;19870
1122;90089
1123;67186;110713;132485
1124;129403;120962;57641;32411
1125;43630
1126;8001;69651;103752
1127;154712;145353
1128;123990
1129;133094;65317
1130;95992;138974
1131;79482;49705;80832
1132;142326;50789
1133;134468;8935;106242
1134;18961
1135;125975;74101
1136;35120;9395;144032
1137;7661
1138;134525
1139;109850;39181;145162
1140;59876;24451;37382;127757;66441
1141;71285;50207;64732
1142;40503;71456
1143;36365;79540;110298
1144;47579;110510
1145;98474
1146;5654;9263
1147;85025;60840;56280
1148;42918
1149;105310;102034;107292
1150;133877;62700;63233
1151;78102;21640;87220
1152;99073
1153;111745;138768
1154;75578;51524
1155;134986;129647
1156;99886;108999;8486
1157;2487
1158;131323;82945;84843
1159;16165;42319;31366
1160;42737;53410;142497
1161;76255;70457
1162;28801;67091;60056;91930
1163;78569;92407;38229
1164;121745;77904;49496
1165;17784;140208;117121
1166;24866;97681
1167;72593;17833;70543
1168;98340;48729;148481
1169;100199;35358
1170;121005;138520;125872
1171;67964;137109
1172;52833;93857
1173;86649;42860;90759
1174;140500;119305;152753
1175;105968;141093;9412
1176;117018;78939
1177;103530;124589;24938
1178;31068;57303
1179;78120;47684;127779
1180;43060;86694;21886
1181;91682;98407
1182;15077;147201;70255
1183;108304;147287;104677
1184;100512
1185;61;72068;13309
1186;133787;102833;19040
1187;143195;86244;93497
1188;30151;151597
1189;36682;43925
1190;41304;114374;136288;81933
1191;26990;84623;78728
1192;39858;96386
1193;53467;132864;133724
1194;25466;124125;134772
1195;119801;49770;86912
1196;144602;117381;45484
1197;117983;64872;85580;105011
1198;19770
1199;110875;115456
1200;61400;103901;74158
1201;51098;147766
1202;46169;74570
1203;63792;117648
1204;141909;17611;4906
1205;9458;91959;82010
1206;17114;149968
1207;128348;80767
1208;7086;80351;23194
1209;98217;5362
1210;11011;95231;26889
1211;125605;110532;61447
1212;22004;111960;48860
1213;6483
1214;68777;142507
1215;47852;1007
1216;138945;121435;137440
1217;155482;27835;150005
1218;100196;92214;76525
1219;122294;17665
1220;52226;41373;154265
1221;27892;76328;98050
1222;98239;115257
1223;147128;29504;10035
1224;19279;55025
1225;27205;59479
1226;71103
1227;69822;33412;21171
1228;50446;29736;142730
1229;151831
1230;34240;74162;98692
1231;14944;126900;15065
1232;99747;134092;21444
1233;24307;41084;5793;32546
1234;102091;20099;103264
1235;94140;106187;105328
1236;97564
1237;25368;3093
1238;18245;146912
1239;39236;50896;63519
1240;53339;40814
1241;101962;75511;108662
1242;2753;67974;120588;98396
1243;75721;37201;69399
1244;2746;151961;118741;23019
1245;51446
1246;84594;149053;94030
1247;49519
1248;49762
1249;114899;104483
1250;58030;63301
1251;38842;16026;44973
1252;40506;85554;43178
1253;124417
1254;26749;56864;91544
1255;137218;10712;121191
1256;17406;145560;146634;19812;15500
1257;133858;110838
1258;54081
1259;138303;9799;63170;88669
1260;77850;23844;68196
1261;46510
1262;111972;122729;143581
1263;72890;4294;153905;43490
1264;123889;18882;75672
1265;49677;144854;41996
1266;81440;115671
1267;103738
1268;32096
1269;29097
1270;68462;8611;69322
1271;72845;78662;114616
1272;60513;143002;131234
1273;98481;30603
1274;105561
1275;86501;73454;18784
1276;7614
1277;13929;151303;75786;78564
1278;82472
1279;67939;126538;66905
1280;138520;51857;112784;93909
1281;114742;31058;105431;2696
1282;47034;101143;49104
1283;104418;27102
1284;89089;64749
1285;155566;115523
1286;131805;64422
1287;62757
1288;29960;74045
1289;30838;35683
1290;123642;19120;50056
1291;431;145058;13418;52488
1292;121641;45305;7469;27312
1293;23158;56200;123391
1294;60390;81067
1295;65383;99112
1296;132812;19861
1297;69139;65055;73846
1298;49427;80107;60851
1299;27873;1856;88328;56233
1300;61297;79209
1301;111656;66595
1302;54141;114825
1303;151433;70923;126629
1304;69200;61530;4720
1305;17336
1306;90140;72729
1307;45854;124801
1308;86790;58689
1309;132927;151149;127965
1310;125205
1311;15525
1312;38928
1313;46583;38922
1314;146723
1315;3788;80970
1316;30802;118740
1317;87293;48180
1318;84186;106707;136559
1319;114479;78770;84051
1320;2446;95490;23523
1321;87618;43271;101704
1322;79796;33726;12953
1323;126463;116087;129488
1324;148642;94062;58197
1325;103780;118395
1326;68895
1327;39287;40934
1328;10945;136543
1329;47015;41702;105264
1330;49550;57267
1331;18620;103225;56577
1332;142256;33935;41766
1333;1607
1334;111407;92989
1335;34131;123335
1336;25683;83068;11266
1337;43143;149953
1338;140254;1376
1339;6432;149907;56132
1340;79006;73408;31511
1341;27561;134083
1342;142367;88393;140584
1343;82016;103503
1344;102871;4180;102375
1345;10052;124449;65596
1346;127152;7701;30759
1347;99150;86395;16387
1348;154057;121739;88688
1349;132015;108360;30825
1350;77381;139806
1351;14674;92199;94820;25431
1352;127759;41123
1353;141191;98674;118323
1354;90422;17358;120905
1355;132231;37209
1356;83241;149184
1357;141221
1358;98620;25529
1359;138994;48348;77723
1360;21336
1361;119799;129445
1362;5886;107492;37781;144117
1363;42882
1364;126363;91557
1365;62956;51785
1366;44682;120885;142381
1367;38004;86624;90381;112599
1368;16156;135252
1369;56985;29770;125115
1370;118880
1371;57079;117605;24856;117694
1372;93462
1373;103099;38455
1374;132879
1375;130475
1376;1338;150026;9590
1377;13387;37359;100535
1378;5511;77091
1379;79730;71956;75335
1380;35979
1381;128784;154249;81128
1382;103981
1383;7106;72463;144098
1384;138709;121516;128753
1385;89889;152884
1386;38746;29359
1387;146981;10259
1388;102866;122072;83141
1389;6765
1390;83976;112298;107163
1391;103064;2769
1392;71011;7416
1393;132437;35274;146970
1394;119597
1395;20297;78780
1396;20361;72623;21548
1397;98242;93804;82643
1398;132249;82137;41812
1399;79717;29527;94235
1400;141521;13510
1401;123562;53284
1402;152833;54454
1403;116111
1404;144646;128914
1405;94340;44656;116483
1406;83047;114909;26726
1407;64904
1408;57286
1409;60965;87180
1410;112166;132042
1411;44486;143064
1412;92657;147746;56951
1413;152062;136922;84126
1414;116173
1415;128740;131149;95942
1416;56032
1417;91810;46278;90974
1418;134049;79659;67498
1419;110910;138271
1420;18360;97930;107523
1421;128084;48144
1422;76925;145268;82326
1423;118777;141079
1424;32114;136644;2773
1425;3139
1426;117766;126222
1427;97928;88925;63306
1428;42600;127651;153505
1429;34174;46350
1430;41673;147789
1431;21097;8158;116215
1432;30971;103527
1433;1548;5173;124314
1434;129024;90473;38298
1435;50431;6350
1436;105538;87025
1437;19979;56666;141723
1438;69408;134852
1439;60795
1440;66623;12787
1441;35766;100370
1442;27875
1443;14952;60071
1444;52439;97519;85151;29639
1445;94403;46384;81141
1446;5598;15816
1447;107579;30595;50220
1448;76189;19640
1449;35508
1450;12719;136870;56069
1451;75151;50624
1452;80329;39313;60355;72778
1453;34751;139818
1454;121828;142785;24126
1455;24000;50903
1456;88807;153064
1457;141226;134182
1458;39452;22969
1459;133646;130672;61888;9444
1460;74388;81432;53806
1461;136891;22185
1462;115853;97020
1463;149539;78377
1464;44861;30901
1465;44676;58741;73462
1466;36574;62898;65570
1467;97695;134082
1468;77751;90166;103697
1469;148150;25568;138238;68821
1470;127023
1471;102614;117547;41185
1472;16119;112745
1473;22123;32708
1474;22515;93269
1475;57443;112320;66224
1476;95675;52662
1477;57041;103443
1478;74525;134426;52804
1479;87958;15971;60298
1480;151531;103754;57053
1481;15211;76601;66948;24068
1482;85128;56136
1483;81754;21083;71669
1484;64518
1485;53823;134957
1486;36120;131578
1487;142826
1488;147134;61067
1489;137396;142345
1490;96329;24407
1491;30952;76862
1492;92784;70134;65073
1493;22336
1494;7698
1495;107027;141687;102369;85828
1496;45228;134182;128034
1497;107649
1498;99156;59484;42710
1499;131239;125502;51121
1500;145339
1501;62724;45932
1502;151384
1503;50494;48191;133971
1504;419;51600
1505;107861;102796
